编号;名称;描述;关卡类型;解锁关卡;美术资源编号;掉落编号;星级评价;胜利条件;挂载脚本;消耗体力;限时;求救提示;关卡等级;血条开关;中立主公等级;联盟关系;势力0;势力0类型;势力0颜色;开放功能0;机器人ID;势力1;势力1类型;势力1颜色;开放功能1;机器人ID;势力2;势力2类型;势力2颜色;开放功能2;机器人ID;势力3;势力3类型;势力3颜色;开放功能3;机器人ID;势力4;势力4类型;势力4颜色;开放功能4;机器人ID
id;name;description;type;nextStageId;resource;dropID;stars;win;luaID;costStrength;time;sos;level;showHP;neutralRoleLevel;LegionRelation;legion;legionType;color;produce;robotId;legion;legionType;color;produce;robotId;legion;legionType;color;produce;robotId;legion;legionType;color;produce;robotId;legion;legionType;color;produce;robotId
1;冒险模式-1;曹操谋刺董卓未成，逃出京城，在中牟县被县令陈宫捉住。;1;74;6;1061;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;1;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;101;;;;;;;;;;
2;冒险模式-2;曹操谋刺董卓未成，逃出京城，在中牟县被县令陈宫捉住。;1;74;6;1061;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;1;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;102;;;;;;;;;;
3;冒险模式-3;曹操逃回陈留，招兵买马，与十七镇诸侯会师讨伐董卓。;1;77;6;1091;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;1;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;103;;;;;;;;;;
4;冒险模式-4;曹操逃回陈留，招兵买马，与十七镇诸侯会师讨伐董卓。;1;77;6;1091;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;1;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;104;;;;;;;;;;
5;冒险模式-5;曹操逃回陈留，招兵买马，与十七镇诸侯会师讨伐董卓。;1;77;6;1091;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;1;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;105;;;;;;;;;;
6;冒险模式-6;曹操逃回陈留，招兵买马，与十七镇诸侯会师讨伐董卓。;1;77;6;1091;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;1;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;106;;;;;;;;;;
71;新关卡-01;兄弟三人缴还印绶，投奔幽州牧刘虞，刘备得到他的保荐，被朝廷任为平原县令，暂在那里安身。;1;72;109;1041;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;2,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;0,0,0,0,;0;;;;;;;;;;
72;新关卡-03;曹操谋刺董卓未成，逃出京城，在中牟县被县令陈宫捉住。;1;74;6;1061;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;1,0,1,0,;0;;;;;;;;;;
73;新关卡-04;陈宫钦佩他的忠义，弃了官职，与他同逃。逃到成皋地方，曹操错杀了好心的吕伯奢全家。;1;75;6;1071;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;0,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,0,;0;;;;;;;;;;
74;新关卡-05;陈宫看出曹操心狠手辣，弃了他独自走了。;1;76;6;1081;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;2,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,0,;0;;;;;;;;;;
75;新关卡-08;兄弟三人缴还印绶，投奔幽州牧刘虞，刘备得到他的保荐，被朝廷任为平原县令，暂在那里安身。;1;79;6;1041;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;2,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;0;;;;;;;;;;
76;新关卡-09;兄弟三人缴还印绶，投奔幽州牧刘虞，刘备得到他的保荐，被朝廷任为平原县令，暂在那里安身。;1;80;6;1041;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;2,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;0;;;;;;;;;;
77;新关卡-10;兄弟三人缴还印绶，投奔幽州牧刘虞，刘备得到他的保荐，被朝廷任为平原县令，暂在那里安身。;1;0;6;1041;1001,1201,1301;0;;6;180;1;1;1;1;0,1,2;0;0;0;2,0,0,0,;0;1;1;1;1,0,0,0,;0;2;2;2;1,1,1,1,;0;;;;;;;;;;
20001;竞技场;竞技场专用;4;0;6;0;1001,1201,1301;0;;0;120;0;1;0;1;0,1,2;0;0;0;2,0,0,0,;0;1;1;1;1,0,0,0,;0;2;1;2;1,1,1,1,;0;;;;;;;;;;
